,TempMax_Deg,TempMin_Deg,Wind_kmh,Wet_percent,Visibility_km,CloudCoverage_percent,Dayduration_hour,region,day
rh-ne-alpes_2019/11/07,10,8,22,78,8.875,72,9:51:0,rh-ne-alpes,2019/11/07
provence-alpes-c-te-d-azur_2019/11/07,14,13,17,70,9.25,52,10:2:0,provence-alpes-c-te-d-azur,2019/11/07
alsace_2019/11/08,9,7,3,77,10,77,9:33:0,alsace,2019/11/08
aquitaine_2019/11/08,11,10,23,79,9.125,61,9:52:0,aquitaine,2019/11/08
ardeche_2019/11/08,10,6,4,81,10,36,9:53:0,ardeche,2019/11/08
auvergne_2019/11/08,8,4,12,88,8,77,9:48:0,auvergne,2019/11/08
bourgogne_2019/11/08,9,5,7,84,9,31,9:41:0,bourgogne,2019/11/08
bretagne_2019/11/08,10,6,19,88,9.75,39,9:36:0,bretagne,2019/11/08
centre_2019/11/08,8,6,12,85,8,66,9:38:0,centre,2019/11/08
champagne-ardenne_2019/11/08,9,4,10,89,8,37,9:29:0,champagne-ardenne,2019/11/08
corse_2019/11/08,14,12,8,77,7.5,86,10:6:0,corse,2019/11/08
franche-comte_2019/11/08,8,5,4,93,8.125,50,9:41:0,franche-comte,2019/11/08
ile-de-re_2019/11/08,12,9,33,85,8.875,60,9:46:0,ile-de-re,2019/11/08
ile-de-france_2019/11/08,11,7,8,80,10,26,9:32:0,ile-de-france,2019/11/08
languedoc-roussillon_2019/11/08,13,10,25,69,10,50,9:58:0,languedoc-roussillon,2019/11/08
limousin_2019/11/08,7,5,14,96,7.25,97,9:48:0,limousin,2019/11/08
lorraine_2019/11/08,8,5,6,87,10,41,9:30:0,lorraine,2019/11/08
midi-pyrenees_2019/11/08,8,7,31,83,8,79,9:58:0,midi-pyrenees,2019/11/08
nord-pas-de-calais_2019/11/08,9,5,6,90,9,24,9:23:0,nord-pas-de-calais,2019/11/08
normandie_2019/11/08,9,5,10,91,8,39,9:30:0,normandie,2019/11/08
pays-de-la-loire_2019/11/08,11,6,26,90,9.625,44,9:41:0,pays-de-la-loire,2019/11/08
picardie_2019/11/08,9,5,7,90,9,24,9:26:0,picardie,2019/11/08
poitou-charentes_2019/11/08,12,9,33,85,8.875,60,9:46:0,poitou-charentes,2019/11/08
rh-ne-alpes_2019/11/08,11,7,8,69,10,49,9:48:0,rh-ne-alpes,2019/11/08
provence-alpes-c-te-d-azur_2019/11/08,13,11,23,69,10,19,10:0:0,provence-alpes-c-te-d-azur,2019/11/08
alsace_2019/11/09,9,6,9,80,10,63,9:31:0,alsace,2019/11/09
aquitaine_2019/11/09,12,9,15,84,9.625,80,9:50:0,aquitaine,2019/11/09
ardeche_2019/11/09,9,6,14,82,10,32,9:51:0,ardeche,2019/11/09
auvergne_2019/11/09,9,5,8,85,9.375,68,9:45:0,auvergne,2019/11/09
bourgogne_2019/11/09,9,5,11,83,9.375,42,9:37:0,bourgogne,2019/11/09
bretagne_2019/11/09,9,6,29,90,8.75,81,9:33:0,bretagne,2019/11/09
centre_2019/11/09,9,5,15,90,8.75,64,9:34:0,centre,2019/11/09
champagne-ardenne_2019/11/09,8,5,10,87,9.75,54,9:27:0,champagne-ardenne,2019/11/09
corse_2019/11/09,14,11,6,75,9.25,75,10:4:0,corse,2019/11/09
franche-comte_2019/11/09,7,4,7,89,7.625,45,9:38:0,franche-comte,2019/11/09
ile-de-re_2019/11/09,12,9,46,83,9.5,72,9:44:0,ile-de-re,2019/11/09
ile-de-france_2019/11/09,10,7,14,71,10,44,9:29:0,ile-de-france,2019/11/09
languedoc-roussillon_2019/11/09,13,11,27,63,10,32,9:56:0,languedoc-roussillon,2019/11/09
limousin_2019/11/09,7,3,17,97,5.625,98,9:45:0,limousin,2019/11/09
lorraine_2019/11/09,7,3,12,91,8.875,63,9:28:0,lorraine,2019/11/09
midi-pyrenees_2019/11/09,12,7,13,86,9.5,74,9:56:0,midi-pyrenees,2019/11/09
nord-pas-de-calais_2019/11/09,8,6,13,86,9.875,57,9:21:0,nord-pas-de-calais,2019/11/09
normandie_2019/11/09,8,5,21,84,8.875,69,9:28:0,normandie,2019/11/09
pays-de-la-loire_2019/11/09,10,6,28,86,9.375,66,9:38:0,pays-de-la-loire,2019/11/09
picardie_2019/11/09,9,5,13,88,10,54,9:23:0,picardie,2019/11/09
poitou-charentes_2019/11/09,12,9,36,83,9.5,72,9:44:0,poitou-charentes,2019/11/09
rh-ne-alpes_2019/11/09,9,7,6,79,10,74,9:46:0,rh-ne-alpes,2019/11/09
provence-alpes-c-te-d-azur_2019/11/09,13,10,31,68,10,22,9:57:0,provence-alpes-c-te-d-azur,2019/11/09
alsace_2019/11/10,9,5,4,80,10,12,9:27:0,alsace,2019/11/10
aquitaine_2019/11/10,12,9,10,81,9.75,72,9:48:0,aquitaine,2019/11/10
ardeche_2019/11/10,9,5,16,83,10,57,9:48:0,ardeche,2019/11/10
auvergne_2019/11/10,9,4,7,88,9.625,65,9:43:0,auvergne,2019/11/10
bourgogne_2019/11/10,8,5,15,89,7.5,75,9:35:0,bourgogne,2019/11/10
bretagne_2019/11/10,10,7,19,87,9.75,69,9:31:0,bretagne,2019/11/10
centre_2019/11/10,8,6,13,90,7.875,78,9:32:0,centre,2019/11/10
champagne-ardenne_2019/11/10,8,4,18,88,9.375,57,9:23:0,champagne-ardenne,2019/11/10
corse_2019/11/10,14,11,9,75,8.25,78,10:1:0,corse,2019/11/10
franche-comte_2019/11/10,7,6,9,88,8.375,58,9:35:0,franche-comte,2019/11/10
ile-de-re_2019/11/10,12,10,17,69,9.625,75,9:41:0,ile-de-re,2019/11/10
ile-de-france_2019/11/10,9,7,12,83,9.5,78,9:26:0,ile-de-france,2019/11/10
languedoc-roussillon_2019/11/10,13,9,23,71,8.625,69,9:54:0,languedoc-roussillon,2019/11/10
limousin_2019/11/10,8,4,6,95,6.75,74,9:42:0,limousin,2019/11/10
lorraine_2019/11/10,6,3,8,88,9,42,9:24:0,lorraine,2019/11/10
midi-pyrenees_2019/11/10,11,7,15,85,9.25,72,9:54:0,midi-pyrenees,2019/11/10
nord-pas-de-calais_2019/11/10,8,4,14,87,10,45,9:17:0,nord-pas-de-calais,2019/11/10
normandie_2019/11/10,8,7,15,89,9.125,82,9:24:0,normandie,2019/11/10
pays-de-la-loire_2019/11/10,11,7,20,82,9.625,51,9:36:0,pays-de-la-loire,2019/11/10
picardie_2019/11/10,8,4,18,92,9.375,59,9:20:0,picardie,2019/11/10
poitou-charentes_2019/11/10,12,10,17,68,9.625,75,9:41:0,poitou-charentes,2019/11/10
rh-ne-alpes_2019/11/10,9,7,10,75,9,58,9:43:0,rh-ne-alpes,2019/11/10
provence-alpes-c-te-d-azur_2019/11/10,13,11,20,63,8.25,73,9:55:0,provence-alpes-c-te-d-azur,2019/11/10
alsace_2019/11/11,7,4,13,82,9.375,41,9:24:0,alsace,2019/11/11
aquitaine_2019/11/11,11,9,19,87,8.75,85,9:45:0,aquitaine,2019/11/11
ardeche_2019/11/11,10,5,8,77,10,27,9:45:0,ardeche,2019/11/11
auvergne_2019/11/11,9,3,10,82,9.625,53,9:40:0,auvergne,2019/11/11
bourgogne_2019/11/11,8,3,19,88,9.875,45,9:32:0,bourgogne,2019/11/11
bretagne_2019/11/11,10,7,26,83,9,79,9:27:0,bretagne,2019/11/11
centre_2019/11/11,9,5,22,90,8.875,60,9:29:0,centre,2019/11/11
champagne-ardenne_2019/11/11,7,5,26,87,7.25,58,9:21:0,champagne-ardenne,2019/11/11
corse_2019/11/11,15,14,9,86,8.5,69,9:59:0,corse,2019/11/11
franche-comte_2019/11/11,7,3,13,88,8.5,43,9:32:0,franche-comte,2019/11/11
ile-de-re_2019/11/11,12,11,35,84,9.75,77,9:38:0,ile-de-re,2019/11/11
ile-de-france_2019/11/11,9,6,21,85,9.375,59,9:23:0,ile-de-france,2019/11/11
languedoc-roussillon_2019/11/11,14,9,21,59,10,30,9:52:0,languedoc-roussillon,2019/11/11
limousin_2019/11/11,7,3,13,94,4.125,92,9:40:0,limousin,2019/11/11
lorraine_2019/11/11,7,3,20,89,6.625,44,9:21:0,lorraine,2019/11/11
midi-pyrenees_2019/11/11,12,7,26,78,9,49,9:51:0,midi-pyrenees,2019/11/11
nord-pas-de-calais_2019/11/11,8,5,33,90,9.5,75,9:14:0,nord-pas-de-calais,2019/11/11
normandie_2019/11/11,9,8,30,82,8.625,68,9:21:0,normandie,2019/11/11
pays-de-la-loire_2019/11/11,11,10,26,88,9.625,48,9:32:0,pays-de-la-loire,2019/11/11
picardie_2019/11/11,8,3,29,91,8.25,75,9:17:0,picardie,2019/11/11
poitou-charentes_2019/11/11,12,7,35,84,9.75,77,9:39:0,poitou-charentes,2019/11/11
rh-ne-alpes_2019/11/11,9,5,5,79,9.375,37,9:40:0,rh-ne-alpes,2019/11/11
provence-alpes-c-te-d-azur_2019/11/11,12,11,21,63,7.375,67,9:53:0,provence-alpes-c-te-d-azur,2019/11/11
alsace_2019/11/12,7,4,16,81,9.625,52,9:22:0,alsace,2019/11/12
aquitaine_2019/11/12,13,10,15,82,9.875,60,9:43:0,aquitaine,2019/11/12
ardeche_2019/11/12,9,5,19,80,10,19,9:43:0,ardeche,2019/11/12
auvergne_2019/11/12,7,3,8,93,8.75,72,9:38:0,auvergne,2019/11/12
bourgogne_2019/11/12,7,3,21,91,8.875,61,9:29:0,bourgogne,2019/11/12
bretagne_2019/11/12,10,6,24,82,9.875,45,9:25:0,bretagne,2019/11/12
centre_2019/11/12,8,6,19,88,8.75,72,9:26:0,centre,2019/11/12
champagne-ardenne_2019/11/12,7,5,24,89,8.875,60,9:18:0,champagne-ardenne,2019/11/12
corse_2019/11/12,16,13,13,73,9.375,55,9:56:0,corse,2019/11/12
franche-comte_2019/11/12,7,4,19,91,7,64,9:30:0,franche-comte,2019/11/12
ile-de-re_2019/11/12,13,11,30,70,9.875,69,9:35:0,ile-de-re,2019/11/12
ile-de-france_2019/11/12,8,7,19,78,8.875,67,9:21:0,ile-de-france,2019/11/12
languedoc-roussillon_2019/11/12,14,10,30,59,10,9,9:48:0,languedoc-roussillon,2019/11/12
limousin_2019/11/12,8,5,9,98,5.5,74,9:38:0,limousin,2019/11/12
lorraine_2019/11/12,5,2,28,95,7.75,87,9:18:0,lorraine,2019/11/12
midi-pyrenees_2019/11/12,12,8,23,83,9.25,71,9:49:0,midi-pyrenees,2019/11/12
nord-pas-de-calais_2019/11/12,7,6,22,81,8.75,81,9:11:0,nord-pas-de-calais,2019/11/12
normandie_2019/11/12,8,7,25,81,9.75,58,9:19:0,normandie,2019/11/12
pays-de-la-loire_2019/11/12,11,9,20,78,10,53,9:30:0,pays-de-la-loire,2019/11/12
picardie_2019/11/12,8,3,22,84,8.75,77,9:13:0,picardie,2019/11/12
poitou-charentes_2019/11/12,13,12,30,69,9.875,69,9:35:0,poitou-charentes,2019/11/12
rh-ne-alpes_2019/11/12,10,6,3,75,9.625,31,9:38:0,rh-ne-alpes,2019/11/12
provence-alpes-c-te-d-azur_2019/11/12,13,11,58,49,10,1,9:50:0,provence-alpes-c-te-d-azur,2019/11/12
alsace_2019/11/13,7,5,10,79,8.75,76,9:18:0,alsace,2019/11/13
aquitaine_2019/11/13,11,8,12,77,10,81,9:41:0,aquitaine,2019/11/13
ardeche_2019/11/13,8,5,18,78,10,19,9:40:0,ardeche,2019/11/13
auvergne_2019/11/13,8,3,6,84,9.375,40,9:35:0,auvergne,2019/11/13
bourgogne_2019/11/13,6,3,12,86,9.375,67,9:26:0,bourgogne,2019/11/13
bretagne_2019/11/13,9,6,25,82,9.875,74,9:22:0,bretagne,2019/11/13
centre_2019/11/13,8,4,15,90,10,69,9:23:0,centre,2019/11/13
champagne-ardenne_2019/11/13,8,5,15,92,8,80,9:14:0,champagne-ardenne,2019/11/13
corse_2019/11/13,13,11,26,64,9.625,33,9:54:0,corse,2019/11/13
franche-comte_2019/11/13,5,2,12,94,5.875,84,9:26:0,franche-comte,2019/11/13
ile-de-re_2019/11/13,11,9,38,70,9.75,67,9:33:0,ile-de-re,2019/11/13
ile-de-france_2019/11/13,10,7,16,82,10,79,9:17:0,ile-de-france,2019/11/13
languedoc-roussillon_2019/11/13,13,10,28,57,10,35,9:46:0,languedoc-roussillon,2019/11/13
limousin_2019/11/13,7,2,10,93,7,43,9:35:0,limousin,2019/11/13
lorraine_2019/11/13,5,3,16,92,8.625,94,9:15:0,lorraine,2019/11/13
midi-pyrenees_2019/11/13,11,8,14,89,8,71,9:47:0,midi-pyrenees,2019/11/13
nord-pas-de-calais_2019/11/13,8,6,15,89,9.625,64,9:8:0,nord-pas-de-calais,2019/11/13
normandie_2019/11/13,8,6,18,90,9.5,76,9:15:0,normandie,2019/11/13
pays-de-la-loire_2019/11/13,9,7,16,77,8.75,68,9:27:0,pays-de-la-loire,2019/11/13
picardie_2019/11/13,9,6,19,89,10,81,9:11:0,picardie,2019/11/13
poitou-charentes_2019/11/13,11,9,25,64,9.75,67,9:33:0,poitou-charentes,2019/11/13
rh-ne-alpes_2019/11/13,8,5,8,78,10,51,9:35:0,rh-ne-alpes,2019/11/13
provence-alpes-c-te-d-azur_2019/11/13,11,10,42,63,10,10,9:48:0,provence-alpes-c-te-d-azur,2019/11/13
alsace_2019/11/14,7,4,8,79,10,74,9:16:0,alsace,2019/11/14
aquitaine_2019/11/14,11,9,11,73,9.125,70,9:38:0,aquitaine,2019/11/14
ardeche_2019/11/14,3,0,12,100,6.625,84,9:38:0,ardeche,2019/11/14
auvergne_2019/11/14,6,3,8,94,7,92,9:32:0,auvergne,2019/11/14
bourgogne_2019/11/14,6,3,17,96,8,100,9:24:0,bourgogne,2019/11/14
bretagne_2019/11/14,10,4,9,86,9.875,20,9:20:0,bretagne,2019/11/14
centre_2019/11/14,8,5,11,88,9,67,9:21:0,centre,2019/11/14
champagne-ardenne_2019/11/14,7,4,21,92,9.75,87,9:12:0,champagne-ardenne,2019/11/14
corse_2019/11/14,14,12,12,63,8.375,39,9:53:0,corse,2019/11/14
franche-comte_2019/11/14,5,3,12,95,7.875,98,9:24:0,franche-comte,2019/11/14
ile-de-re_2019/11/14,12,10,16,66,9.125,52,9:31:0,ile-de-re,2019/11/14
ile-de-france_2019/11/14,8,6,15,77,9.75,56,9:14:0,ile-de-france,2019/11/14
languedoc-roussillon_2019/11/14,10,7,21,88,7.875,89,9:44:0,languedoc-roussillon,2019/11/14
limousin_2019/11/14,6,4,10,95,7.625,70,9:32:0,limousin,2019/11/14
lorraine_2019/11/14,6,4,15,86,10,88,9:13:0,lorraine,2019/11/14
midi-pyrenees_2019/11/14,7,6,14,88,8.875,86,9:44:0,midi-pyrenees,2019/11/14
nord-pas-de-calais_2019/11/14,7,5,23,88,7.875,68,9:6:0,nord-pas-de-calais,2019/11/14
normandie_2019/11/14,8,4,21,87,9.375,76,9:13:0,normandie,2019/11/14
pays-de-la-loire_2019/11/14,11,6,5,81,9.625,47,9:25:0,pays-de-la-loire,2019/11/14
picardie_2019/11/14,7,4,19,92,9.25,55,9:8:0,picardie,2019/11/14
poitou-charentes_2019/11/14,12,10,16,66,9.125,52,9:31:0,poitou-charentes,2019/11/14
rh-ne-alpes_2019/11/14,6,2,9,95,7.75,98,9:33:0,rh-ne-alpes,2019/11/14
provence-alpes-c-te-d-azur_2019/11/14,12,11,45,88,7.125,81,9:46:0,provence-alpes-c-te-d-azur,2019/11/14
alsace_2019/11/15,8,4,13,85,10,46,9:13:0,alsace,2019/11/15
aquitaine_2019/11/15,7,5,10,91,8,71,9:36:0,aquitaine,2019/11/15
ardeche_2019/11/15,3,1,5,100,2.25,95,9:36:0,ardeche,2019/11/15
auvergne_2019/11/15,7,2,6,85,8.25,57,9:30:0,auvergne,2019/11/15
bourgogne_2019/11/15,6,4,19,94,6.875,76,9:21:0,bourgogne,2019/11/15
bretagne_2019/11/15,8,3,19,89,9.5,50,9:16:0,bretagne,2019/11/15
centre_2019/11/15,4,-2,11,95,7.625,94,9:18:0,centre,2019/11/15
champagne-ardenne_2019/11/15,5,4,11,94,7,94,9:9:0,champagne-ardenne,2019/11/15
corse_2019/11/15,12,11,13,87,6.875,91,9:51:0,corse,2019/11/15
franche-comte_2019/11/15,6,3,17,95,8.375,66,9:21:0,franche-comte,2019/11/15
ile-de-re_2019/11/15,8,5,18,89,10,50,9:28:0,ile-de-re,2019/11/15
ile-de-france_2019/11/15,6,3,14,92,7.875,97,9:12:0,ile-de-france,2019/11/15
languedoc-roussillon_2019/11/15,9,7,21,84,9.5,55,9:41:0,languedoc-roussillon,2019/11/15
limousin_2019/11/15,6,3,4,95,4.125,77,9:30:0,limousin,2019/11/15
lorraine_2019/11/15,6,3,19,91,10,83,9:10:0,lorraine,2019/11/15
midi-pyrenees_2019/11/15,9,5,9,84,9.25,67,9:42:0,midi-pyrenees,2019/11/15
nord-pas-de-calais_2019/11/15,4,3,20,93,7.5,94,9:2:0,nord-pas-de-calais,2019/11/15
normandie_2019/11/15,7,5,24,93,7.5,80,9:10:0,normandie,2019/11/15
pays-de-la-loire_2019/11/15,8,3,14,87,7.75,47,9:23:0,pays-de-la-loire,2019/11/15
picardie_2019/11/15,5,-3,19,97,6.125,89,9:4:0,picardie,2019/11/15
poitou-charentes_2019/11/15,8,5,18,89,10,50,9:28:0,poitou-charentes,2019/11/15
rh-ne-alpes_2019/11/15,3,0,8,94,8.25,86,9:30:0,rh-ne-alpes,2019/11/15
provence-alpes-c-te-d-azur_2019/11/15,12,9,12,69,10,54,9:44:0,provence-alpes-c-te-d-azur,2019/11/15
alsace_2019/11/16,8,4,7,80,10,38,9:11:0,alsace,2019/11/16
aquitaine_2019/11/16,10,8,15,91,9.25,76,9:34:0,aquitaine,2019/11/16
ardeche_2019/11/16,6,3,6,95,7.5,51,9:33:0,ardeche,2019/11/16
auvergne_2019/11/16,7,2,15,82,9,59,9:27:0,auvergne,2019/11/16
bourgogne_2019/11/16,6,1,13,94,6.125,51,9:19:0,bourgogne,2019/11/16
bretagne_2019/11/16,9,6,14,90,8.875,77,9:14:0,bretagne,2019/11/16
centre_2019/11/16,6,5,17,90,7.125,96,9:16:0,centre,2019/11/16
champagne-ardenne_2019/11/16,6,2,16,90,9,64,9:7:0,champagne-ardenne,2019/11/16
corse_2019/11/16,13,12,8,77,9,78,9:48:0,corse,2019/11/16
franche-comte_2019/11/16,7,3,4,92,7,39,9:19:0,franche-comte,2019/11/16
ile-de-re_2019/11/16,10,9,17,79,8.25,83,9:26:0,ile-de-re,2019/11/16
ile-de-france_2019/11/16,7,5,15,85,9,89,9:9:0,ile-de-france,2019/11/16
languedoc-roussillon_2019/11/16,11,7,10,79,9.375,36,9:40:0,languedoc-roussillon,2019/11/16
limousin_2019/11/16,5,3,13,98,6,88,9:27:0,limousin,2019/11/16
lorraine_2019/11/16,6,2,12,85,10,36,9:7:0,lorraine,2019/11/16
midi-pyrenees_2019/11/16,9,5,22,82,8.25,78,9:40:0,midi-pyrenees,2019/11/16
nord-pas-de-calais_2019/11/16,5,2,15,92,9,80,8:59:0,nord-pas-de-calais,2019/11/16
normandie_2019/11/16,8,4,6,93,9.5,60,9:8:0,normandie,2019/11/16
pays-de-la-loire_2019/11/16,9,7,18,88,8.625,74,9:20:0,pays-de-la-loire,2019/11/16
picardie_2019/11/16,6,3,17,93,8.625,94,9:2:0,picardie,2019/11/16
poitou-charentes_2019/11/16,10,9,15,79,8.25,83,9:26:0,poitou-charentes,2019/11/16
rh-ne-alpes_2019/11/16,5,3,12,91,9.875,51,9:28:0,rh-ne-alpes,2019/11/16
provence-alpes-c-te-d-azur_2019/11/16,12,10,6,64,8.625,50,9:41:0,provence-alpes-c-te-d-azur,2019/11/16
alsace_2019/11/17,6,4,11,88,7.375,79,9:8:0,alsace,2019/11/17
aquitaine_2019/11/17,10,7,8,85,10,86,9:31:0,aquitaine,2019/11/17
ardeche_2019/11/17,5,3,8,98,7.75,54,9:31:0,ardeche,2019/11/17
auvergne_2019/11/17,6,2,7,90,8.375,89,9:25:0,auvergne,2019/11/17
bourgogne_2019/11/17,7,4,14,83,8,56,9:16:0,bourgogne,2019/11/17
bretagne_2019/11/17,8,3,6,91,10,27,9:11:0,bretagne,2019/11/17
centre_2019/11/17,7,4,7,90,6.625,57,9:12:0,centre,2019/11/17
champagne-ardenne_2019/11/17,6,2,13,90,10,62,9:3:0,champagne-ardenne,2019/11/17
corse_2019/11/17,12,10,15,78,8.375,94,9:46:0,corse,2019/11/17
franche-comte_2019/11/17,3,-1,6,98,7.875,75,9:16:0,franche-comte,2019/11/17
ile-de-re_2019/11/17,8,6,13,84,10,57,9:23:0,ile-de-re,2019/11/17
ile-de-france_2019/11/17,8,5,9,79,10,39,9:6:0,ile-de-france,2019/11/17
languedoc-roussillon_2019/11/17,12,9,26,68,10,16,9:38:0,languedoc-roussillon,2019/11/17
limousin_2019/11/17,7,2,4,95,7,75,9:25:0,limousin,2019/11/17
lorraine_2019/11/17,6,2,16,86,8.375,53,9:4:0,lorraine,2019/11/17
midi-pyrenees_2019/11/17,10,8,13,88,9.625,81,9:38:0,midi-pyrenees,2019/11/17
nord-pas-de-calais_2019/11/17,6,3,8,88,10,32,8:57:0,nord-pas-de-calais,2019/11/17
normandie_2019/11/17,7,3,7,88,9,89,9:4:0,normandie,2019/11/17
pays-de-la-loire_2019/11/17,8,4,8,90,10,26,9:17:0,pays-de-la-loire,2019/11/17
picardie_2019/11/17,7,3,9,92,9,24,8:59:0,picardie,2019/11/17
poitou-charentes_2019/11/17,8,6,12,84,10,57,9:23:0,poitou-charentes,2019/11/17
rh-ne-alpes_2019/11/17,5,3,6,87,8.75,73,9:26:0,rh-ne-alpes,2019/11/17
provence-alpes-c-te-d-azur_2019/11/17,10,8,29,70,10,14,9:39:0,provence-alpes-c-te-d-azur,2019/11/17
alsace_2019/11/18,5,4,18,92,8.375,100,9:5:0,alsace,2019/11/18
aquitaine_2019/11/18,9,5,7,78,10,69,9:29:0,aquitaine,2019/11/18
ardeche_2019/11/18,5,2,12,91,9.625,30,9:29:0,ardeche,2019/11/18
auvergne_2019/11/18,6,1,4,85,8.625,62,9:23:0,auvergne,2019/11/18
bourgogne_2019/11/18,6,3,10,85,10,88,9:14:0,bourgogne,2019/11/18
bretagne_2019/11/18,10,5,13,87,9.875,73,9:9:0,bretagne,2019/11/18
centre_2019/11/18,7,4,12,85,10,85,9:10:0,centre,2019/11/18
champagne-ardenne_2019/11/18,4,3,11,96,5.625,97,9:1:0,champagne-ardenne,2019/11/18
corse_2019/11/18,14,9,14,83,8.625,93,9:44:0,corse,2019/11/18
franche-comte_2019/11/18,4,3,15,96,6.5,88,9:14:0,franche-comte,2019/11/18
ile-de-re_2019/11/18,9,6,14,81,10,33,9:21:0,ile-de-re,2019/11/18
ile-de-france_2019/11/18,8,5,14,87,9.375,86,9:3:0,ile-de-france,2019/11/18
languedoc-roussillon_2019/11/18,11,8,18,64,10,23,9:35:0,languedoc-roussillon,2019/11/18
limousin_2019/11/18,6,2,7,87,6,49,9:22:0,limousin,2019/11/18
lorraine_2019/11/18,3,2,20,97,6,100,9:2:0,lorraine,2019/11/18
midi-pyrenees_2019/11/18,8,6,18,81,7.75,78,9:35:0,midi-pyrenees,2019/11/18
nord-pas-de-calais_2019/11/18,7,6,14,94,9.25,98,8:54:0,nord-pas-de-calais,2019/11/18
normandie_2019/11/18,8,7,16,87,10,84,9:2:0,normandie,2019/11/18
pays-de-la-loire_2019/11/18,10,5,8,88,10,57,9:14:0,pays-de-la-loire,2019/11/18
picardie_2019/11/18,7,5,22,93,9.25,86,8:56:0,picardie,2019/11/18
poitou-charentes_2019/11/18,9,6,14,81,10,33,9:21:0,poitou-charentes,2019/11/18
rh-ne-alpes_2019/11/18,7,5,7,81,9.875,69,9:23:0,rh-ne-alpes,2019/11/18
provence-alpes-c-te-d-azur_2019/11/18,11,9,12,55,10,66,9:37:0,provence-alpes-c-te-d-azur,2019/11/18
alsace_2019/11/19,6,4,3,87,10,80,9:2:0,alsace,2019/11/19
aquitaine_2019/11/19,10,5,7,74,10,30,9:27:0,aquitaine,2019/11/19
ardeche_2019/11/19,6,3,21,90,10,30,9:26:0,ardeche,2019/11/19
auvergne_2019/11/19,6,3,10,94,7.375,85,9:20:0,auvergne,2019/11/19
bourgogne_2019/11/19,7,5,12,86,10,70,9:11:0,bourgogne,2019/11/19
bretagne_2019/11/19,8,3,15,93,10,34,9:6:0,bretagne,2019/11/19
centre_2019/11/19,9,6,2,77,10,33,9:7:0,centre,2019/11/19
champagne-ardenne_2019/11/19,6,4,7,83,8.5,38,8:58:0,champagne-ardenne,2019/11/19
corse_2019/11/19,12,10,9,90,8.25,88,9:42:0,corse,2019/11/19
franche-comte_2019/11/19,6,3,9,92,8,72,9:12:0,franche-comte,2019/11/19
ile-de-re_2019/11/19,9,7,15,81,10,43,9:19:0,ile-de-re,2019/11/19
ile-de-france_2019/11/19,10,7,5,67,10,39,9:1:0,ile-de-france,2019/11/19
languedoc-roussillon_2019/11/19,11,8,18,67,10,41,9:33:0,languedoc-roussillon,2019/11/19
limousin_2019/11/19,7,4,6,92,6.5,53,9:20:0,limousin,2019/11/19
lorraine_2019/11/19,5,3,6,90,6.5,48,8:59:0,lorraine,2019/11/19
midi-pyrenees_2019/11/19,9,5,10,77,10,48,9:33:0,midi-pyrenees,2019/11/19
nord-pas-de-calais_2019/11/19,7,3,8,83,10,30,8:51:0,nord-pas-de-calais,2019/11/19
normandie_2019/11/19,7,4,10,88,10,54,8:59:0,normandie,2019/11/19
pays-de-la-loire_2019/11/19,9,5,15,90,8,53,9:12:0,pays-de-la-loire,2019/11/19
picardie_2019/11/19,8,3,9,81,10,31,8:54:0,picardie,2019/11/19
poitou-charentes_2019/11/19,9,7,13,81,10,43,9:19:0,poitou-charentes,2019/11/19
rh-ne-alpes_2019/11/19,7,5,15,85,10,68,9:21:0,rh-ne-alpes,2019/11/19
provence-alpes-c-te-d-azur_2019/11/19,12,9,15,71,9,82,9:35:0,provence-alpes-c-te-d-azur,2019/11/19
alsace_2019/11/20,7,3,7,83,10,51,9:0:0,alsace,2019/11/20
aquitaine_2019/11/20,10,5,13,83,10,40,9:24:0,aquitaine,2019/11/20
ardeche_2019/11/20,8,4,5,93,9.375,68,9:24:0,ardeche,2019/11/20
auvergne_2019/11/20,11,3,9,86,7.625,15,9:18:0,auvergne,2019/11/20
bourgogne_2019/11/20,6,1,6,88,9,21,9:9:0,bourgogne,2019/11/20
bretagne_2019/11/20,5,2,17,88,9,28,9:4:0,bretagne,2019/11/20
centre_2019/11/20,7,2,13,80,10,22,9:5:0,centre,2019/11/20
champagne-ardenne_2019/11/20,5,1,14,87,10,17,8:56:0,champagne-ardenne,2019/11/20
corse_2019/11/20,13,11,6,78,7.625,77,9:41:0,corse,2019/11/20
franche-comte_2019/11/20,7,3,5,88,6.625,9,9:9:0,franche-comte,2019/11/20
ile-de-re_2019/11/20,9,5,19,84,10,56,9:16:0,ile-de-re,2019/11/20
ile-de-france_2019/11/20,7,3,13,75,10,50,8:58:0,ile-de-france,2019/11/20
languedoc-roussillon_2019/11/20,12,8,15,71,10,54,9:31:0,languedoc-roussillon,2019/11/20
limousin_2019/11/20,10,3,9,85,10,4,9:19:0,limousin,2019/11/20
lorraine_2019/11/20,5,1,16,88,8.375,12,8:57:0,lorraine,2019/11/20
midi-pyrenees_2019/11/20,11,5,21,84,10,27,9:31:0,midi-pyrenees,2019/11/20
nord-pas-de-calais_2019/11/20,5,2,14,84,10,25,8:48:0,nord-pas-de-calais,2019/11/20
normandie_2019/11/20,5,1,21,86,10,44,8:56:0,normandie,2019/11/20
pays-de-la-loire_2019/11/20,7,2,13,85,10,64,9:9:0,pays-de-la-loire,2019/11/20
